"","COW","YEAR","additiveHR","respectHR","polity2","democracy","cat","cescr","cerd","ccpr","cedaw","crc","TREATY","TreatyCount"
"4197",432,1978,NA,-0.501106882778753,-7,0,0,1,1,1,0,0,1,NA
"4198",432,1979,NA,-0.659796750957075,-7,0,0,1,1,1,0,0,1,NA
"4199",432,1980,NA,-0.641331558935501,-7,0,0,1,1,1,0,0,1,NA
"4200",432,1981,6,-0.496826627460076,-7,0,0,1,1,1,0,0,1,NA
"4201",432,1982,6,-0.281303127949586,-7,0,0,1,1,1,0,0,1,NA
"4202",432,1983,7,-0.140142381629157,-7,0,0,1,1,1,0,0,1,NA
"4203",432,1984,5,-0.0830935912933559,-7,0,0,1,1,1,0,0,1,NA
"4204",432,1985,7,0.0858109786283835,-7,0,0,1,1,1,1,0,1,NA
"4205",432,1986,7,0.182973100963328,-7,0,0,1,1,1,1,0,1,NA
"4206",432,1987,6,0.204288019869862,-7,0,0,1,1,1,1,0,1,NA
"4207",432,1988,6,0.158297707548036,-7,0,0,1,1,1,1,0,1,NA
"4208",432,1989,6,-0.0759463572823394,-7,0,0,1,1,1,1,0,1,4
"4209",432,1990,4,-0.566293094863191,-7,0,0,1,1,1,1,1,1,5
"4210",432,1991,0,-0.747731874495141,0,0,0,1,1,1,1,1,1,5
"4211",432,1992,4,-0.395887001691534,7,1,0,1,1,1,1,1,1,5
"4212",432,1993,6,0.0435865988669683,7,1,0,1,1,1,1,1,1,5
"4213",432,1994,4,0.0665989505753412,7,1,0,1,1,1,1,1,1,5
"4214",432,1995,4,0.480910268807266,7,1,0,1,1,1,1,1,1,5
"4215",432,1996,8,1.00528917447772,7,1,0,1,1,1,1,1,1,5
"4216",432,1997,7,0.895235854581293,6,0,0,1,1,1,1,1,1,5
"4217",432,1998,6,0.938315849119438,6,0,0,1,1,1,1,1,1,5
"4218",432,1999,7,1.13546594345599,6,0,1,1,1,1,1,1,1,6
"4219",432,2000,6,1.22031396341915,6,0,1,1,1,1,1,1,1,6
"4220",432,2001,8,1.37170826924016,6,0,1,1,1,1,1,1,1,6
"4221",432,2002,8,1.47534685805109,7,1,1,1,1,1,1,1,1,6
"4222",432,2003,7,1.46703426034729,7,1,1,1,1,1,1,1,1,6
"4223",432,2004,8,1.48316275420163,7,1,1,1,1,1,1,1,1,6
"4224",432,2005,7,1.37373428678386,7,1,1,1,1,1,1,1,1,6
"4225",432,2006,6,1.24658201921825,7,1,1,1,1,1,1,1,1,6
"4226",432,2007,5,1.12945025281559,7,1,1,1,1,1,1,1,1,6
"4227",432,2008,5,1.08675925302566,7,1,1,1,1,1,1,1,1,6
"4228",432,2009,5,1.15715560744478,7,1,1,1,1,1,1,1,1,6
"4229",432,2010,5,1.18301310215581,7,1,1,1,1,1,1,1,1,6
"4230",433,1960,NA,0.554089565110552,-1,0,0,0,0,0,0,0,NA,NA
"4231",433,1961,NA,0.579590111436974,-1,0,0,0,0,0,0,0,NA,NA
"4232",433,1962,NA,0.610532124548237,-4,0,0,0,0,0,0,0,NA,NA
"4233",433,1963,NA,0.63642251865403,-7,0,0,0,0,0,0,0,NA,NA
"4234",433,1964,NA,0.657614318464602,-7,0,0,0,0,0,0,0,NA,NA
"4235",433,1965,NA,0.665681572314671,-7,0,0,0,0,0,0,0,0,NA
"4236",433,1966,NA,0.663934026945395,-7,0,0,0,0,0,0,0,0,NA
"4237",433,1967,NA,0.661365525729891,-7,0,0,0,0,0,0,0,0,NA
"4238",433,1968,NA,0.728515343285558,-7,0,0,0,0,0,0,0,0,NA
"4239",433,1969,NA,0.793746844372124,-7,0,0,0,0,0,0,0,0,NA
"4240",433,1970,NA,0.847261246275672,-7,0,0,0,0,0,0,0,0,NA
"4241",433,1971,NA,0.898853157839056,-7,0,0,0,0,0,0,0,0,NA
"4242",433,1972,NA,0.935861939908832,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4243",433,1973,NA,0.980799913322687,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4244",433,1974,NA,1.01433701381326,-6,0,0,0,1,0,0,0,0.333333333333333,NA
"4245",433,1975,NA,1.04777799773795,-6,0,0,0,1,0,0,0,0.333333333333333,NA
"4246",433,1976,NA,1.08156840056602,-6,0,0,0,1,0,0,0,0.333333333333333,NA
"4247",433,1977,NA,1.09048292529131,-6,0,0,0,1,0,0,0,0.333333333333333,NA
"4248",433,1978,NA,1.07461171959981,-2,0,0,1,1,1,0,0,1,NA
"4249",433,1979,NA,1.04790505957894,-2,0,0,1,1,1,0,0,1,NA
"4250",433,1980,NA,0.976424571774799,-2,0,0,1,1,1,0,0,1,NA
"4251",433,1981,8,0.869068760597792,-1,0,0,1,1,1,0,0,1,NA
"4252",433,1982,7,0.611331923535411,-1,0,0,1,1,1,0,0,1,NA
"4253",433,1983,7,0.534347617064894,-1,0,0,1,1,1,0,0,1,NA
"4254",433,1984,6,0.285502827214328,-1,0,0,1,1,1,0,0,1,NA
"4255",433,1985,4,0.0411974375169228,-1,0,0,1,1,1,1,0,1,NA
"4256",433,1986,4,-0.0429043280318749,-1,0,1,1,1,1,1,0,1,NA
"4257",433,1987,4,-0.0726085651082651,-1,0,1,1,1,1,1,0,1,NA
"4258",433,1988,5,-0.0405755930519953,-1,0,1,1,1,1,1,0,1,NA
"4259",433,1989,5,-0.179457827722751,-1,0,1,1,1,1,1,0,1,5
"4260",433,1990,3,-0.470343727856367,-1,0,1,1,1,1,1,1,1,6
"4261",433,1991,5,-0.476826547114182,-1,0,1,1,1,1,1,1,1,6
"4262",433,1992,2,-0.578217964919741,-1,0,1,1,1,1,1,1,1,6
"4263",433,1993,3,-0.533775334278835,-1,0,1,1,1,1,1,1,1,6
"4264",433,1994,2,-0.45668302821246,-1,0,1,1,1,1,1,1,1,6
"4265",433,1995,2,-0.607331282719207,-1,0,1,1,1,1,1,1,1,6
"4266",433,1996,4,-0.461466077967881,-1,0,1,1,1,1,1,1,1,6
"4267",433,1997,2,-0.609996790778298,-1,0,1,1,1,1,1,1,1,6
"4268",433,1998,1,-0.726313214558082,-1,0,1,1,1,1,1,1,1,6
"4269",433,1999,2,-0.457398946323852,-1,0,1,1,1,1,1,1,1,6
"4270",433,2000,4,-0.076980298810952,8,1,1,1,1,1,1,1,1,6
"4271",433,2001,4,0.0962206027891035,8,1,1,1,1,1,1,1,1,6
"4272",433,2002,5,0.273689915829972,8,1,1,1,1,1,1,1,1,6
"4273",433,2003,6,0.583253135471693,8,1,1,1,1,1,1,1,1,6
"4274",433,2004,6,0.825479505626192,8,1,1,1,1,1,1,1,1,6
"4275",433,2005,5,0.742725433863625,8,1,1,1,1,1,1,1,1,6
"4276",433,2006,5,0.517617714257805,8,1,1,1,1,1,1,1,1,6
"4277",433,2007,5,0.464602024302572,7,1,1,1,1,1,1,1,1,6
"4278",433,2008,5,0.471800692389081,7,1,1,1,1,1,1,1,1,6
"4279",433,2009,5,0.370424409453664,7,1,1,1,1,1,1,1,1,6
"4280",433,2010,4,0.395970003522161,7,1,1,1,1,1,1,1,1,6
"4281",434,1960,NA,0.467304714189579,2,0,0,0,0,0,0,0,NA,NA
"4282",434,1961,NA,0.488678948025195,2,0,0,0,0,0,0,0,NA,NA
"4283",434,1962,NA,0.502074182501419,2,0,0,0,0,0,0,0,NA,NA
"4284",434,1963,NA,0.512544554511477,-1,0,0,0,0,0,0,0,NA,NA
"4285",434,1964,NA,0.519988026315703,-4,0,0,0,0,0,0,0,NA,NA
"4286",434,1965,NA,0.513716236220595,-7,0,0,0,0,0,0,0,0,NA
"4287",434,1966,NA,0.501538314908639,-7,0,0,0,0,0,0,0,0,NA
"4288",434,1967,NA,0.482251557334737,-7,0,0,0,0,0,0,0,0,NA
"4289",434,1968,NA,0.457803390675943,-7,0,0,0,0,0,0,0,0,NA
"4290",434,1969,NA,0.415417499759308,-7,0,0,0,0,0,0,0,0,NA
"4291",434,1970,NA,0.370090738172746,-2,0,0,0,0,0,0,0,0,NA
"4292",434,1971,NA,0.320809389837267,-2,0,0,0,0,0,0,0,0,NA
"4293",434,1972,NA,0.265697574385193,-7,0,0,0,0,0,0,0,0,NA
"4294",434,1973,NA,0.200090269943519,-7,0,0,0,0,0,0,0,0,NA
"4295",434,1974,NA,0.12472497033906,-7,0,0,0,0,0,0,0,0,NA
"4296",434,1975,NA,0.0388479443984457,-7,0,0,0,0,0,0,0,0,NA
"4297",434,1976,NA,0.0168252867050098,-7,0,0,0,0,0,0,0,0,NA
"4298",434,1977,NA,-0.0540864489893426,-7,0,0,0,0,0,0,0,0,NA
"4299",434,1978,NA,-0.134934111036516,-7,0,0,0,0,0,0,0,0,NA
"4300",434,1979,NA,-0.150972598266334,-7,0,0,0,0,0,0,0,0,NA
"4301",434,1980,NA,-0.270267021112407,-7,0,0,0,0,0,0,0,0,NA
"4302",434,1981,5,-0.368561857971545,-7,0,0,0,0,0,0,0,0,NA
"4303",434,1982,7,-0.182654215546074,-7,0,0,0,0,0,0,0,0,NA
"4304",434,1983,6,-0.0529652318125026,-7,0,0,0,0,0,0,0,0,NA
"4305",434,1984,6,-0.0857502475234102,-7,0,0,0,0,0,0,0,0,NA
"4306",434,1985,4,-0.354629438099226,-7,0,0,0,0,0,0,0,0,NA
"4307",434,1986,6,-0.250776778021334,-7,0,0,0,0,0,0,0,0,NA
"4308",434,1987,4,-0.226921439157005,-7,0,0,0,0,0,0,0,0,NA
"4309",434,1988,3,-0.362434137156765,-7,0,0,0,0,0,0,0,0,NA
"4310",434,1989,5,-0.0135802998499358,-7,0,0,0,0,0,0,0,0,0
"4311",434,1990,8,0.790778653155793,0,0,0,0,0,0,0,1,0,1
"4312",434,1991,8,1.17714214730575,6,0,0,0,0,0,0,1,0,1
"4313",434,1992,6,1.19546489686515,6,0,1,1,0,1,1,1,0.666666666666667,5
"4314",434,1993,8,1.35445354324632,6,0,1,1,0,1,1,1,0.666666666666667,5
"4315",434,1994,6,1.41656624434046,6,0,1,1,0,1,1,1,0.666666666666667,5
"4316",434,1995,8,1.57280640434111,6,0,1,1,0,1,1,1,0.666666666666667,5
"4317",434,1996,8,1.78272381383108,6,0,1,1,0,1,1,1,0.666666666666667,5
"4318",434,1997,8,1.77244455167601,6,0,1,1,0,1,1,1,0.666666666666667,5
"4319",434,1998,7,1.4788326350537,6,0,1,1,0,1,1,1,0.666666666666667,5
"4320",434,1999,8,1.40507977256171,6,0,1,1,0,1,1,1,0.666666666666667,5
"4321",434,2000,7,1.27891075039288,6,0,1,1,0,1,1,1,0.666666666666667,5
"4322",434,2001,7,1.24531816988576,6,0,1,1,1,1,1,1,1,6
"4323",434,2002,7,1.23985932164872,6,0,1,1,1,1,1,1,1,6
"4324",434,2003,6,1.17344093901513,6,0,1,1,1,1,1,1,1,6
"4325",434,2004,7,1.13088133279343,6,0,1,1,1,1,1,1,1,6
"4326",434,2005,7,0.944252560421996,6,0,1,1,1,1,1,1,1,6
"4327",434,2006,6,0.839386729798634,7,1,1,1,1,1,1,1,1,6
"4328",434,2007,5,0.816810974534683,7,1,1,1,1,1,1,1,1,6
"4329",434,2008,6,0.692860486293733,7,1,1,1,1,1,1,1,1,6
"4330",434,2009,5,0.596277762136712,7,1,1,1,1,1,1,1,1,6
"4331",434,2010,4,0.495484293128931,7,1,1,1,1,1,1,1,1,6
"4332",435,1960,NA,0.194988502888567,-4,0,0,0,0,0,0,0,NA,NA
"4333",435,1961,NA,0.196756924240016,-4,0,0,0,0,0,0,0,NA,NA
"4334",435,1962,NA,0.181411315892982,-7,0,0,0,0,0,0,0,NA,NA
"4335",435,1963,NA,0.228515194621513,-7,0,0,0,0,0,0,0,NA,NA
"4336",435,1964,NA,0.26629149289815,-7,0,0,0,0,0,0,0,NA,NA
"4337",435,1965,NA,0.299917343246257,-7,0,0,0,0,0,0,0,0,NA
"4338",435,1966,NA,0.327393039996525,-7,0,0,0,0,0,0,0,0,NA
"4339",435,1967,NA,0.350019892652419,-7,0,0,0,0,0,0,0,0,NA
"4340",435,1968,NA,0.363514977831352,-7,0,0,0,0,0,0,0,0,NA
"4341",435,1969,NA,0.367054461645113,-7,0,0,0,0,0,0,0,0,NA
"4342",435,1970,NA,0.365730325305156,-7,0,0,0,0,0,0,0,0,NA
"4343",435,1971,NA,0.357128685885,-7,0,0,0,0,0,0,0,0,NA
"4344",435,1972,NA,0.34570819818424,-7,0,0,0,0,0,0,0,0,NA
"4345",435,1973,NA,0.319438795610981,-7,0,0,0,0,0,0,0,0,NA
"4346",435,1974,NA,0.289491938257091,-7,0,0,0,0,0,0,0,0,NA
"4347",435,1975,NA,0.258128803361628,-7,0,0,0,0,0,0,0,0,NA
"4348",435,1976,NA,0.223342866895296,-7,0,0,0,0,0,0,0,0,NA
"4349",435,1977,NA,0.17844878029893,-7,0,0,0,0,0,0,0,0,NA
"4350",435,1978,NA,-0.0252134637116053,-7,0,0,0,0,0,0,0,0,NA
"4351",435,1979,NA,-0.034242934405528,-7,0,0,0,0,0,0,0,0,NA
"4352",435,1980,NA,-0.0921609883935679,-7,0,0,0,0,0,0,0,0,NA
"4353",435,1981,5,-0.0316647702224497,-7,0,0,0,0,0,0,0,0,NA
"4354",435,1982,7,0.111634793260715,-7,0,0,0,0,0,0,0,0,NA
"4355",435,1983,7,0.0731054233182574,-7,0,0,0,0,0,0,0,0,NA
"4356",435,1984,6,0.0595807380457216,-7,0,0,0,0,0,0,0,0,NA
"4357",435,1985,7,0.142239620358845,-7,0,0,0,0,0,0,0,0,NA
"4358",435,1986,6,0.123172870322568,-7,0,0,0,0,0,0,0,0,NA
"4359",435,1987,4,-0.0983653238140541,-7,0,0,0,0,0,0,0,0,NA
"4360",435,1988,5,-0.406586292500474,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4361",435,1989,4,-0.914877594672437,-7,0,0,0,1,0,0,0,0.333333333333333,1
"4362",435,1990,0,-1.23263221392868,-7,0,0,0,1,0,0,0,0.333333333333333,1
"4363",435,1991,0,-1.25289390728456,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4364",435,1992,3,-0.873094762701811,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4365",435,1993,4,-0.292634815330879,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4366",435,1994,5,0.103118304043476,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4367",435,1995,5,0.304672952653539,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4368",435,1996,7,0.488611166423183,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4369",435,1997,5,0.361688959539069,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4370",435,1998,6,0.58255739847485,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4371",435,1999,5,0.622824142705502,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4372",435,2000,6,0.5659652417355,-6,0,0,0,1,0,0,1,0.333333333333333,2
"4373",435,2001,6,0.498183499821171,-6,0,0,0,1,0,1,1,0.333333333333333,3
"4374",435,2002,6,0.337796988214277,-6,0,0,0,1,0,1,1,0.333333333333333,3
"4375",435,2003,4,0.317947944593229,-6,0,0,0,1,0,1,1,0.333333333333333,3
"4376",435,2004,6,0.274468636737729,-6,0,1,1,1,1,1,1,1,6
"4377",435,2005,3,0.151942949077821,-5,0,1,1,1,1,1,1,1,6
"4378",435,2006,6,0.334113877265817,-3,0,1,1,1,1,1,1,1,6
"4379",435,2007,4,0.388637349149414,4,0,1,1,1,1,1,1,1,6
"4380",435,2008,5,0.331380392649757,-5,0,1,1,1,1,1,1,1,6
"4381",435,2009,5,0.363495194669742,-2,0,1,1,1,1,1,1,1,6
"4382",435,2010,5,0.495705869921946,-2,0,1,1,1,1,1,1,1,6
"4383",436,1960,NA,0.207221661762313,-7,0,0,0,0,0,0,0,NA,NA
"4384",436,1961,NA,0.215063782648799,-7,0,0,0,0,0,0,0,NA,NA
"4385",436,1962,NA,0.207195584661557,-7,0,0,0,0,0,0,0,NA,NA
"4386",436,1963,NA,0.188615933348912,-7,0,0,0,0,0,0,0,NA,NA
"4387",436,1964,NA,0.156786867428895,-7,0,0,0,0,0,0,0,NA,NA
"4388",436,1965,NA,0.19054954175243,-7,0,0,0,0,0,0,0,0,NA
"4389",436,1966,NA,0.208290314191145,-7,0,0,0,0,0,0,0,0,NA
"4390",436,1967,NA,0.226469364835636,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4391",436,1968,NA,0.234684844822225,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4392",436,1969,NA,0.229735915514717,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4393",436,1970,NA,0.218642895287745,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4394",436,1971,NA,0.208886779002729,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4395",436,1972,NA,0.17769571485321,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4396",436,1973,NA,0.144139487553641,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4397",436,1974,NA,0.093657834645228,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4398",436,1975,NA,0.030454122667608,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4399",436,1976,NA,-0.0465267572056109,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4400",436,1977,NA,-0.112204616745931,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4401",436,1978,NA,-0.244225095635544,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4402",436,1979,NA,-0.334593094775309,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4403",436,1980,NA,-0.174134417990921,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4404",436,1981,7,-0.0460103811426474,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4405",436,1982,7,0.0874346583916743,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4406",436,1983,8,0.260164852004713,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4407",436,1984,7,0.156814330711862,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4408",436,1985,6,0.0934786928859225,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"4409",436,1986,7,0.282678679705402,-7,0,0,1,1,1,0,0,1,NA
"4410",436,1987,6,0.339694358879108,-7,0,0,1,1,1,0,0,1,NA
"4411",436,1988,7,0.307768747172401,-7,0,0,1,1,1,0,0,1,NA
"4412",436,1989,7,0.174734795759684,-7,0,0,1,1,1,0,0,1,3
"4413",436,1990,3,-0.241985723284282,-7,0,0,1,1,1,0,1,1,4
"4414",436,1991,7,0.047955192858649,1,0,0,1,1,1,0,1,1,4
"4415",436,1992,5,-0.0292807692928059,8,1,0,1,1,1,0,1,1,4
"4416",436,1993,6,0.074588634072557,8,1,0,1,1,1,0,1,1,4
"4417",436,1994,5,0.0333757457713345,8,1,0,1,1,1,0,1,1,4
"4418",436,1995,6,0.145543244472653,8,1,0,1,1,1,0,1,1,4
"4419",436,1996,6,0.229299709403967,-6,0,0,1,1,1,0,1,1,4
"4420",436,1997,4,0.244329534426679,-6,0,0,1,1,1,0,1,1,4
"4421",436,1998,4,0.184064032870401,-6,0,1,1,1,1,0,1,1,5
"4422",436,1999,6,0.37778998253569,5,0,1,1,1,1,1,1,1,6
"4423",436,2000,6,0.667527139656753,5,0,1,1,1,1,1,1,1,6
"4424",436,2001,7,0.891560963701836,5,0,1,1,1,1,1,1,1,6
"4425",436,2002,7,0.944456889585496,5,0,1,1,1,1,1,1,1,6
"4426",436,2003,6,0.828167225853789,5,0,1,1,1,1,1,1,1,6
"4427",436,2004,6,0.803203418588443,6,0,1,1,1,1,1,1,1,6
"4428",436,2005,6,0.852701678645342,6,0,1,1,1,1,1,1,1,6
"4429",436,2006,5,0.665598311965829,6,0,1,1,1,1,1,1,1,6
"4430",436,2007,5,0.194158736091293,6,0,1,1,1,1,1,1,1,6
"4431",436,2008,4,-0.0180377736911576,6,0,1,1,1,1,1,1,1,6
"4432",436,2009,5,0.0995012589740393,-3,0,1,1,1,1,1,1,1,6
"4433",436,2010,5,0.137414497008158,3,0,1,1,1,1,1,1,1,6
"4434",437,1960,NA,0.505309123733296,-9,0,0,0,0,0,0,0,NA,NA
"4435",437,1961,NA,0.535130338373011,-9,0,0,0,0,0,0,0,NA,NA
"4436",437,1962,NA,0.561457404224262,-9,0,0,0,0,0,0,0,NA,NA
"4437",437,1963,NA,0.574455513349289,-9,0,0,0,0,0,0,0,NA,NA
"4438",437,1964,NA,0.589214646690939,-9,0,0,0,0,0,0,0,NA,NA
"4439",437,1965,NA,0.600964436222448,-9,0,0,0,0,0,0,0,0,NA
"4440",437,1966,NA,0.611060979781196,-9,0,0,0,0,0,0,0,0,NA
"4441",437,1967,NA,0.618668861443696,-9,0,0,0,0,0,0,0,0,NA
"4442",437,1968,NA,0.61084533512363,-9,0,0,0,0,0,0,0,0,NA
"4443",437,1969,NA,0.595489412358796,-9,0,0,0,0,0,0,0,0,NA
"4444",437,1970,NA,0.581303826146605,-9,0,0,0,0,0,0,0,0,NA
"4445",437,1971,NA,0.561768795198726,-9,0,0,0,0,0,0,0,0,NA
"4446",437,1972,NA,0.530765033366112,-9,0,0,0,0,0,0,0,0,NA
"4447",437,1973,NA,0.500846361783993,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4448",437,1974,NA,0.463148551379962,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4449",437,1975,NA,0.408918001363886,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4450",437,1976,NA,0.352719265299954,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4451",437,1977,NA,0.292303081727468,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4452",437,1978,NA,0.436989244137474,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4453",437,1979,NA,0.444065786425575,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4454",437,1980,NA,0.634628299160248,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4455",437,1981,8,0.724637343150563,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4456",437,1982,8,0.989038808187534,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4457",437,1983,7,1.09083781230541,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4458",437,1984,8,1.22746799202762,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4459",437,1985,8,1.23255449353083,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4460",437,1986,8,1.16700910023483,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4461",437,1987,7,1.11070340403629,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4462",437,1988,7,1.04458757149785,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4463",437,1989,7,0.702846314368459,-9,0,0,0,1,0,0,0,0.333333333333333,1
"4464",437,1990,5,0.395241513475968,-7,0,0,0,1,0,0,0,0.333333333333333,1
"4465",437,1991,5,0.193520261055805,-7,0,0,0,1,0,0,1,0.333333333333333,2
"4466",437,1992,3,-0.0711628310124575,-7,0,0,1,1,1,0,1,1,4
"4467",437,1993,4,0.0421425184980567,-7,0,0,1,1,1,0,1,1,4
"4468",437,1994,4,-0.0793538438987451,-6,0,0,1,1,1,0,1,1,4
"4469",437,1995,1,-0.295685307122321,-6,0,1,1,1,1,1,1,1,6
"4470",437,1996,4,-0.303865189681925,-6,0,1,1,1,1,1,1,1,6
"4471",437,1997,5,-0.233888037940115,-6,0,1,1,1,1,1,1,1,6
"4472",437,1998,3,-0.302587018076736,-6,0,1,1,1,1,1,1,1,6
"4473",437,1999,3,-0.444834112249111,-1,0,1,1,1,1,1,1,1,6
"4474",437,2000,1,-0.803925731570827,4,0,1,1,1,1,1,1,1,6
"4475",437,2001,2,-0.811355974261578,4,0,1,1,1,1,1,1,1,6
"4476",437,2002,3,-1.15827134236963,0,0,1,1,1,1,1,1,1,6
"4477",437,2003,2,-1.36253367036586,0,0,1,1,1,1,1,1,1,6
"4478",437,2004,2,-1.4861083184649,0,0,1,1,1,1,1,1,1,6
"4479",437,2005,2,-1.30028294946226,0,0,1,1,1,1,1,1,1,6
"4480",437,2006,2,-1.15220988728914,0,0,1,1,1,1,1,1,1,6
"4481",437,2007,3,-0.974452614636228,0,0,1,1,1,1,1,1,1,6
"4482",437,2008,3,-0.788758516802329,0,0,1,1,1,1,1,1,1,6
"4483",437,2009,3,-0.751225728130884,0,0,1,1,1,1,1,1,1,6
"4484",437,2010,2,-0.800915235918161,0,0,1,1,1,1,1,1,1,6
"4485",438,1958,NA,0.106047889045716,-9,0,0,0,0,0,0,0,NA,NA
"4486",438,1959,NA,0.0928240070344089,-9,0,0,0,0,0,0,0,NA,NA
"4487",438,1960,NA,0.0684627463009698,-9,0,0,0,0,0,0,0,NA,NA
"4488",438,1961,NA,0.0292641457677573,-9,0,0,0,0,0,0,0,NA,NA
"4489",438,1962,NA,-0.0234344254032561,-9,0,0,0,0,0,0,0,NA,NA
"4490",438,1963,NA,-0.089898943566896,-9,0,0,0,0,0,0,0,NA,NA
"4491",438,1964,NA,-0.174272962893395,-9,0,0,0,0,0,0,0,NA,NA
"4492",438,1965,NA,-0.278042156134134,-9,0,0,0,0,0,0,0,0,NA
"4493",438,1966,NA,-0.415726378003485,-9,0,0,0,0,0,0,0,0,NA
"4494",438,1967,NA,-0.580664155680213,-9,0,0,0,0,0,0,0,0,NA
"4495",438,1968,NA,-0.817653016318791,-9,0,0,0,0,0,0,0,0,NA
"4496",438,1969,NA,-1.15024883219457,-9,0,0,0,0,0,0,0,0,NA
"4497",438,1970,NA,-1.35946214886983,-9,0,0,0,0,0,0,0,0,NA
"4498",438,1971,NA,-1.44930116240829,-9,0,0,0,0,0,0,0,0,NA
"4499",438,1972,NA,-1.45328237376,-9,0,0,0,0,0,0,0,0,NA
"4500",438,1973,NA,-1.45403850252173,-9,0,0,0,0,0,0,0,0,NA
"4501",438,1974,NA,-1.43743875179058,-9,0,0,0,0,0,0,0,0,NA
"4502",438,1975,NA,-1.40360779837408,-9,0,0,0,0,0,0,0,0,NA
"4503",438,1976,NA,-1.34228829728776,-9,0,0,0,0,0,0,0,0,NA
"4504",438,1977,NA,-1.16276653408246,-9,0,0,0,1,0,0,0,0.333333333333333,NA
"4505",438,1978,NA,-0.968407666221825,-9,0,0,1,1,1,0,0,1,NA
"4506",438,1979,NA,-0.720059435818671,-9,0,0,1,1,1,0,0,1,NA
"4507",438,1980,NA,-0.669446090254843,-9,0,0,1,1,1,0,0,1,NA
"4508",438,1981,4,-0.507991659167577,-9,0,0,1,1,1,0,0,1,NA
"4509",438,1982,7,-0.299529601177759,-9,0,0,1,1,1,1,0,1,NA
"4510",438,1983,6,-0.315080199638016,-9,0,0,1,1,1,1,0,1,NA
"4511",438,1984,3,-0.550826479944445,-7,0,0,1,1,1,1,0,1,NA
"4512",438,1985,3,-0.472257948025203,-7,0,0,1,1,1,1,0,1,NA
"4513",438,1986,7,-0.336792351039958,-7,0,0,1,1,1,1,0,1,NA
"4514",438,1987,3,-0.448300839935155,-7,0,0,1,1,1,1,0,1,NA
"4515",438,1988,2,-0.399804462361184,-7,0,0,1,1,1,1,0,1,NA
"4516",438,1989,4,-0.21085414576236,-7,0,1,1,1,1,1,0,1,5
"4517",438,1990,5,-0.177080342114307,-7,0,1,1,1,1,1,1,1,6
"4518",438,1991,4,-0.252710929631857,-5,0,1,1,1,1,1,1,1,6
"4519",438,1992,5,-0.268241041072836,-5,0,1,1,1,1,1,1,1,6
"4520",438,1993,4,-0.328839496272965,-5,0,1,1,1,1,1,1,1,6
"4521",438,1994,5,-0.294776005968609,-5,0,1,1,1,1,1,1,1,6
"4522",438,1995,4,-0.371623472151246,-1,0,1,1,1,1,1,1,1,6
"4523",438,1996,2,-0.456504013232456,-1,0,1,1,1,1,1,1,1,6
